ITEM_20150317_001680	
ITEM_20150317_001681	
ITEM_20150317_001682	
ITEM_20150317_001683	
ITEM_20150317_001684	
ITEM_20150317_001685	
ITEM_20150317_001686	
ITEM_20150317_001687	
ITEM_20150317_001688	
ITEM_20150317_001689	
ITEM_20150317_001690	
ITEM_20150317_001691	
ITEM_20150317_001692	
ITEM_20150317_001693	
ITEM_20150317_001694	
ITEM_20150317_001695	
ITEM_20150317_001696	
ITEM_20150317_001697	
ITEM_20150317_001698	
ITEM_20150317_001699	
ITEM_20150317_001700	
ITEM_20150317_001701	
ITEM_20150317_001702	
ITEM_20150317_001703	
ITEM_20150317_001704	
ITEM_20150317_001705	Réinitialise votre niveau de menace.
ITEM_20150317_001706	
ITEM_20150317_001707	Les monstres de type Animal ne peuvent pas vous attaquer.
ITEM_20150317_001708	
ITEM_20150317_001709	Pétrifie l'ennemi.
ITEM_20150317_001710	
ITEM_20150317_001711	Etourdit l'ennemi.
ITEM_20150317_001712	
ITEM_20150317_001713	Souffle l'ennemi au loin.
ITEM_20150317_001714	
ITEM_20150317_001715	Réduit la défense des monstres de type Démon.
ITEM_20150317_001716	
ITEM_20150317_001717	Fournit de la résistance contre l'état Confusion.
ITEM_20150317_001718	
ITEM_20150317_001719	Bubble Staff
ITEM_20150317_001720	
ITEM_20150317_001721	
ITEM_20150317_001722	
ITEM_20150317_001723	
ITEM_20150317_001724	
ITEM_20150317_001725	
ITEM_20150317_001726	
ITEM_20150317_001727	
ITEM_20150317_001728	
ITEM_20150317_001729	
ITEM_20150317_001730	Augmente vos chances de coup critique.
ITEM_20150317_001731	
ITEM_20150317_001732	
ITEM_20150317_001733	
ITEM_20150317_001734	
ITEM_20150317_001735	
ITEM_20150317_001736	
ITEM_20150317_001737	
ITEM_20150317_001738	
ITEM_20150317_001739	
ITEM_20150317_001740	
ITEM_20150317_001741	
ITEM_20150317_001742	
ITEM_20150317_001743	
ITEM_20150317_001744	
ITEM_20150317_001745	
ITEM_20150317_001746	
ITEM_20150317_001747	
ITEM_20150317_001748	
ITEM_20150317_001749	
ITEM_20150317_001750	
ITEM_20150317_001751	
ITEM_20150317_001752	
ITEM_20150317_001753	
ITEM_20150317_001754	
ITEM_20150317_001755	
ITEM_20150317_001756	
ITEM_20150317_001757	
ITEM_20150317_001758	
ITEM_20150317_001759	
ITEM_20150317_001760	
ITEM_20150317_001761	
ITEM_20150317_001762	
ITEM_20150317_001763	
ITEM_20150317_001764	
ITEM_20150317_001765	
ITEM_20150317_001766	
ITEM_20150317_001767	
ITEM_20150317_001768	Potion qui augmente l'endurance de +5
ITEM_20150317_001769	Faites un clic-droit pour l'utiliser.
ITEM_20150317_001770	
ITEM_20150317_001771	Restaure 192 HP. {nl}Les points de vie sont rétablis toutes les 2 secondes pendant 15 secondes. {nl}Faites un clic droit pour utiliser. Se recharge en 30 secondes.
ITEM_20150317_001772	
ITEM_20150317_001773	Restaure 320 HP. {nl}Les points de vie sont rétablis toutes les 2 secondes pendant 15 secondes. {nl}Faites un clic droit pour utiliser. Se recharge en 45 secondes.
ITEM_20150317_001774	
ITEM_20150317_001775	Restaure 640 HP. {nl}Les points de vie sont rétablis toutes les 2 secondes pendant 15 secondes. {nl}Faites un clic droit pour utiliser. Se recharge en 60 secondes.
ITEM_20150317_001776	
ITEM_20150317_001777	Restaure 144 SP. {nl}Les points de vie sont rétablis toutes les 2 secondes pendant 15 secondes. {nl}Faites un clic droit pour utiliser. Se recharge en 30 secondes.
ITEM_20150317_001778	Restaure 240 SP. {nl}Les points de vie sont rétablis toutes les 2 secondes pendant 15 secondes. {nl}Faites un clic droit pour utiliser. Se recharge en 45 secondes.
ITEM_20150317_001779	
ITEM_20150317_001780	Restaure 480 SP. {nl}Les points de vie sont rétablis toutes les 2 secondes pendant 15 secondes. {nl}Faites un clic droit pour utiliser. Se recharge en 60 secondes.
ITEM_20150317_001781	
ITEM_20150317_001782	Restaure 15 d'endurance. {nl}Faites un clic droit pour utiliser. SE recharge en 30 secondes.
ITEM_20150317_001783	
ITEM_20150317_001784	Restaure 30 d'endurance. {nl}Faites un clic droit pour utiliser. Se recharge en 45 secondes.
ITEM_20150317_001785	
ITEM_20150317_001786	Restaure 40 à d'endurance. {nl}Faites un clic droit pour utiliser. Se recharge en 60 secondes.
ITEM_20150317_001787	
ITEM_20150317_001788	Restaure 244 HP et SP. {nl}Les points de vie et de magie sont restaurés toutes les 2 secondes pendant 15 secondes. {nl}Faites un clic droit pour utiliser. Se recharge en 30 secondes.
ITEM_20150317_001789	
ITEM_20150317_001790	Restaure 373 HP et SP. {nl}Les points de vie et de magie sont restaurés toutes les 2 secondes pendant 15 secondes. {nl}Faites un clic droit pour utiliser. Se recharge en 30 secondes.
ITEM_20150317_001791	
ITEM_20150317_001792	Restaure 744 HP et SP. {nl}Les points de vie et de magie sont restaurés toutes les 2 secondes pendant 15 secondes. {nl}Faites un clic droit pour utiliser. Se recharge en 30 secondes.
ITEM_20150317_001793	
ITEM_20150317_001794	Augmente l'endurance de +5
ITEM_20150317_001795	
ITEM_20150317_001796	Inflige des dégâts de poison périodique (LV1) au monstre lors de son utilisation.
ITEM_20150317_001797	Peut être uniquement utilisé sur les monstres de type Bête.
ITEM_20150317_001798	
ITEM_20150317_001799	
ITEM_20150317_001800	
ITEM_20150317_001801	
ITEM_20150317_001802	
ITEM_20150317_001803	Augmente la vitesse de déplacement de 5 pour 180 secondes. {nl}Faites un clic droit pour utiliser. Se recharge en 30 secondes.
ITEM_20150317_001804	
ITEM_20150317_001805	Vous permet de vous téléporter à toutes les Statues de Déesse. Votre position actuelle sera enregistrée à la Statue de la Déesse.
ITEM_20150317_001806	
ITEM_20150317_001807	Restaure de l'endurance de Velhider par 30
ITEM_20150317_001808	
ITEM_20150317_001809	Restaure 32~35 Sp . {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001810	
ITEM_20150317_001811	Une fleur qui peut être utilisée comme une herbe.
ITEM_20150317_001812	
ITEM_20150317_001813	Une fleur de couleur pourpre qui a des effets régénérateurs lorsqu'on la fait bouillir. Restaure 8 Endurance. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001814	
ITEM_20150317_001815	Une herbe qui pousse dans les champs ensoleillés.
ITEM_20150317_001816	
ITEM_20150317_001817	
ITEM_20150317_001818	
ITEM_20150317_001819	Une plante utilisée par un prêtre lors des cérémonies pour les morts.
ITEM_20150317_001820	
ITEM_20150317_001821	
ITEM_20150317_001822	
ITEM_20150317_001823	
ITEM_20150317_001824	Herbes au goût sucré. Elle est parfois utilisée pour le traitement des plaies. Restaure des HP.
ITEM_20150317_001825	
ITEM_20150317_001826	Seulement ceux qui on eu la peau pelée connaissent cette sensation.
ITEM_20150317_001827	
ITEM_20150317_001828	
ITEM_20150317_001829	Elle a un mauvais goût mais restaure des SP.
ITEM_20150317_001830	
ITEM_20150317_001831	Liquide gluant avec un goût sucré.
ITEM_20150317_001832	
ITEM_20150317_001833	
ITEM_20150317_001834	
ITEM_20150317_001835	Restaure 350~400 SP. Une délicatesse bien connue des gourmets. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001836	
ITEM_20150317_001837	
ITEM_20150317_001838	
ITEM_20150317_001839	Vous pouvez l'obtenir à partir de la Mission de Glassmole et de la Mission bois de l'Esprit ou d'une mission de LV50.
ITEM_20150317_001840	
ITEM_20150317_001841	Vous donne le courage d'un bœuf. Votre endurance ne sera pas épuisée pendant 10 minutes.
ITEM_20150317_001842	
ITEM_20150317_001843	
ITEM_20150317_001844	
ITEM_20150317_001845	
ITEM_20150317_001846	
ITEM_20150317_001847	
ITEM_20150317_001848	
ITEM_20150317_001849	
ITEM_20150317_001850	
ITEM_20150317_001851	
ITEM_20150317_001852	LV120 Requête de la Paroisse de Klaipeda
ITEM_20150317_001853	Un parchemin qui va ouvrir un portail de mission. {nl}Faites un clic droit pour l'utiliser.
ITEM_20150317_001854	
ITEM_20150317_001855	LVL140 Requête des gardiens (Watchers)
ITEM_20150317_001856	LVL160 Requête des adeptes du Paladin
ITEM_20150317_001857	
ITEM_20150317_001858	
ITEM_20150317_001859	
ITEM_20150317_001860	
ITEM_20150317_001861	
ITEM_20150317_001862	
ITEM_20150317_001863	
ITEM_20150317_001864	Eau bénite avec un esprit saint. Utilisée par les prêtres.
ITEM_20150317_001865	
ITEM_20150317_001866	Une poudre blanche qui est consommée lorsque les prêtres lancent un sort magique. Elle est dite pour amplifier leur pouvoir magique.
ITEM_20150317_001867	
ITEM_20150317_001868	
ITEM_20150317_001869	
ITEM_20150317_001870	Restaure 40 ~ 50 HP. Cette viande est facile à obtenir et peut être mangée cru. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001871	
ITEM_20150317_001872	Vous téléporte à Klaipeda. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001873	
ITEM_20150317_001874	Contient une des pièces. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001875	Soigne de l'état anormal [Poison].
ITEM_20150317_001876	
ITEM_20150317_001877	La nourriture préférée d'un Velhider. Restaure complètement les HP de votre compagnon et restaure leur endurance de 30.
ITEM_20150317_001878	
ITEM_20150317_001879	La nourriture préférée d'un Hoglan. Restaure complètement les HP de votre compagnon et restaure leur endurance de 30.
ITEM_20150317_001880	
ITEM_20150317_001881	La nourriture préférée 'un Arma. Restaure complètement les HP de votre compagnon et restaure leur endurance de 30.
ITEM_20150317_001882	
ITEM_20150317_001883	
ITEM_20150317_001884	Ajoute 30 EXP. {nl} 50% de chance de recevoir de l'EXP supplémentaire. {nl}Faites un clic droit pour l'utiliser.
ITEM_20150317_001885	
ITEM_20150317_001886	Ajoute 120 EXP. {nl} 50% de chance de recevoir de l'EXP supplémentaire. {nl}Faites un clic droit pour l'utiliser.
ITEM_20150317_001887	
ITEM_20150317_001888	Ajoute 500 EXP. {nl} 50% de chance de recevoir de l'EXP supplémentaire. {nl}Faites un clic droit pour l'utiliser.
ITEM_20150317_001889	
ITEM_20150317_001890	Ajoute 2000 EXP. {nl} 50% de chance de recevoir de l'EXP supplémentaire. {nl}Faites un clic droit pour l'utiliser.
ITEM_20150317_001891	
ITEM_20150317_001892	Ajoute 6000 EXP. {nl} 50% de chance de recevoir de l'EXP supplémentaire. {nl}Faites un clic droit pour l'utiliser.
ITEM_20150317_001893	
ITEM_20150317_001894	Ajoute 12000 EXP. {nl} 50% de chance de recevoir de l'EXP supplémentaire. {nl}Faites un clic droit pour l'utiliser.
ITEM_20150317_001895	
ITEM_20150317_001896	Ajoute 24000 EXP. {nl} 50% de chance de recevoir de l'EXP supplémentaire. {nl}Faites un clic droit pour l'utiliser.
ITEM_20150317_001897	
ITEM_20150317_001898	Augmente de façon permanente les max HP de 30. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001899	
ITEM_20150317_001900	Augmente de façon permanente les max SP de 20. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001901	
ITEM_20150317_001902	Augmente de façon permanente l'endurance de 5. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001903	
ITEM_20150317_001904	Le poids max augmente de façon permanente de 100. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001905	
ITEM_20150317_001906	
ITEM_20150317_001907	
ITEM_20150317_001908	
ITEM_20150317_001909	
ITEM_20150317_001910	
ITEM_20150317_001911	
ITEM_20150317_001912	
ITEM_20150317_001913	
ITEM_20150317_001914	
ITEM_20150317_001915	
ITEM_20150317_001916	
ITEM_20150317_001917	
ITEM_20150317_001918	
ITEM_20150317_001919	Augmente de façon permanente la Force de 1. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001920	
ITEM_20150317_001921	Augmente de façon permanente la Dextérité de 1. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001922	
ITEM_20150317_001923	Augmente de façon permanente la Vie de 1. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001924	
ITEM_20150317_001925	Augmente de façon permanente l'Intelligence de 1. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001926	
ITEM_20150317_001927	Augmente de façon permanente l'Esprit de 1. {nl} Clique-droit pour utiliser.
ITEM_20150317_001928	
ITEM_20150317_001929	Donne 1 point d'état. {nl} Clique-droit pour utiliser.
ITEM_20150317_001930	Augmente de façon permanente le poids max de 50. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001931	
ITEM_20150317_001932	Réduit le temps de rechargement de toutes les compétences de 50% pendant 10 minutes. {nl}Faites un clic droit pour utiliser.. Se recharge en 10 minutes.
ITEM_20150317_001933	
ITEM_20150317_001934	Remet tous les Points Statut de votre personnage. (CBT Tester seulement)
ITEM_20150317_001935	
ITEM_20150317_001936	Ajoute 36000 EXP. 50% de chance de recevoir de l'EXP supplémentaire. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001937	
ITEM_20150317_001938	Ajoute 60000 EXP. 50% de chance de recevoir de l'EXP supplémentaire. {nl} Faites un clic droit pour utiliser.
ITEM_20150317_001939	
ITEM_20150317_001940	Ajoute +3 dommages à une arme. Peut être ajouté et être utilisé depuis l'emplacement rapide.
ITEM_20150317_001941	
ITEM_20150317_001942	Ajoute +5 dommages à une arme. Peut être ajouté et être utilisé depuis l'emplacement rapide.
ITEM_20150317_001943	
ITEM_20150317_001944	Ajoute +14 dommages à une arme. Peut être ajouté et être utilisé depuis l'emplacement rapide.
ITEM_20150317_001945	
ITEM_20150317_001946	Réduit les dégâts subis par 4. Peut être ajouté et utilisé depuis l'emplacement rapide.
ITEM_20150317_001947	
ITEM_20150317_001948	Réduit les dégâts subis par 8. Peut être ajouté et utilisé depuis l'emplacement rapide.
ITEM_20150317_001949	
ITEM_20150317_001950	
ITEM_20150317_001951	
ITEM_20150317_001952	
ITEM_20150317_001953	
ITEM_20150317_001954	Une vieille relique trouvée dans un puits. {nl}Faites un clic droit pour utiliser.
ITEM_20150317_001955	
ITEM_20150317_001956	Une collection où vous pouvez enregistrer vos éléments. Vous pouvez enregistrer un élément en faisant un clic droit dessus.
ITEM_20150317_001957	
ITEM_20150317_001958	
ITEM_20150317_001959	
ITEM_20150317_001960	
ITEM_20150317_001961	
ITEM_20150317_001962	
ITEM_20150317_001963	
ITEM_20150317_001964	
ITEM_20150317_001965	
ITEM_20150317_001966	
ITEM_20150317_001967	
ITEM_20150317_001968	
ITEM_20150317_001969	
ITEM_20150317_001970	Vous pouvez améliorer la capacité d'un objet en le plaçant et en le martelant sur cette enclume. {nl} Peut être achetée auprès du Marchant d'outil. {nl} Faites un clic droit pour utiliser.
ITEM_20150317_001971	
ITEM_20150317_001972	
ITEM_20150317_001973	Une carte contenant la puissance d'un monstre fort.
ITEM_20150317_001974	
ITEM_20150317_001975	
ITEM_20150317_001976	
ITEM_20150317_001977	
ITEM_20150317_001978	
ITEM_20150317_001979	
ITEM_20150317_001980	
ITEM_20150317_001981	
ITEM_20150317_001982	
ITEM_20150317_001983	
ITEM_20150317_001984	
ITEM_20150317_001985	
ITEM_20150317_001986	
ITEM_20150317_001987	
ITEM_20150317_001988	
ITEM_20150317_001989	
ITEM_20150317_001990	
ITEM_20150317_001991	
ITEM_20150317_001992	
ITEM_20150317_001993	
ITEM_20150317_001994	
ITEM_20150317_001995	
ITEM_20150317_001996	
ITEM_20150317_001997	
ITEM_20150317_001998	
ITEM_20150317_001999	
ITEM_20150317_002000	
ITEM_20150317_002001	
ITEM_20150317_002002	
ITEM_20150317_002003	
ITEM_20150317_002004	
ITEM_20150317_002005	
ITEM_20150317_002006	
ITEM_20150317_002007	
ITEM_20150317_002008	
ITEM_20150317_002009	
ITEM_20150317_002010	
ITEM_20150317_002011	
ITEM_20150317_002012	
